car_links,city,new_car_detail_0_it,new_car_detail_1_ft,new_car_detail_2_bt,new_car_detail_3_km,new_car_detail_4_transmission,new_car_detail_5_ownerNo,new_car_detail_6_owner,new_car_detail_7_oem,new_car_detail_8_model,new_car_detail_9_modelYear,new_car_detail_10_centralVariantId,new_car_detail_11_variantName,new_car_detail_12_price,new_car_detail_13_priceActual,new_car_detail_14_priceSaving,new_car_detail_15_priceFixedText,car_age,new_car_overview_1_top_Year of Manufacture,new_car_specs_1_top_Seats
0.3017942583732057,0.8,0.0,1.0,0.9,0.4627048178038641,1.0,0.2,0.2,0.875,0.7961783439490446,0.94736842105263,0.6537456053366989,0.0148423005565862,0.0486061472480343,0.0,,,0.0526315789473684,2021.0,5.0
0.6766746411483254,0.8,0.0,1.0,0.3,0.4118366348740523,1.0,0.4,0.4,0.625,0.4936305732484076,0.8947368421052602,0.6371585684666006,0.588126159554731,0.4031451036454611,0.0,,,0.1052631578947368,2019.0,5.0
0.7656698564593302,0.8,0.0,1.0,0.9,0.1873318659819026,1.0,0.2,0.2,0.625,0.5732484076433121,0.973684210526315,0.6945821689353646,0.9512987012987012,0.927805575411008,0.0,,,0.0263157894736842,2022.0,5.0
0.4293062200956938,0.8,0.0,1.0,0.9,0.289312790413304,1.0,0.2,0.2,0.25,0.1878980891719745,0.9210526315789452,0.67051293608582,0.8353432282003711,0.8098641887062188,0.0,,,0.0789473684210526,2020.0,5.0
0.6082535885167464,0.8,0.0,0.25,0.8,0.0579603815113719,1.0,0.2,0.2,0.375,0.321656050955414,0.8421052631578902,0.5343009104840891,0.2263450834879406,0.1036454610436025,0.0,,,0.1578947368421052,2017.0,5.0
0.4845693779904306,0.8,0.0,0.25,0.8,0.942039618488628,0.0,0.4,0.4,0.28125,0.232484076433121,0.8421052631578902,0.1297214459569097,0.1706864564007421,0.0543245175125089,0.0,,,0.1578947368421052,2017.0,5.0
0.4297846889952153,0.8,0.0,0.25,0.8,0.4543898263634141,1.0,0.2,0.2,0.25,0.1910828025477707,0.8157894736842053,0.106102947804922,0.9772727272727272,0.8527519656897784,0.0,,,0.1842105263157894,2016.0,7.0
0.4874401913875598,0.8,0.0,0.25,0.8,0.8559550012227929,1.0,0.2,0.2,0.28125,0.232484076433121,0.7894736842105203,0.1295411520778869,0.173469387755102,0.9263759828448892,0.0,,,0.2105263157894736,2015.0,5.0
0.5764354066985646,0.8,0.0,0.25,0.9,0.789435069699193,0.0,0.4,0.4,0.28125,0.2738853503184713,0.8157894736842053,0.1606418462093211,0.1692949907235621,0.7691208005718371,0.0,,,0.1842105263157894,2016.0,5.0
0.522488038277512,0.8,0.0,1.0,0.3,0.8994864269992664,1.0,0.2,0.2,0.28125,0.2452229299363057,0.8157894736842053,0.1391868746056071,0.7606679035250464,0.5175125089349536,0.0,,,0.1842105263157894,2016.0,5.0
0.8755980861244019,0.8,0.0,1.0,0.3,0.3184152604548789,1.0,0.2,0.2,0.84375,0.7579617834394905,0.9210526315789452,0.7114396466239972,0.0088126159554731,0.5175125089349536,0.0,,,0.0789473684210526,2020.0,5.0
0.5574162679425837,0.8,0.0,1.0,0.3,0.4118366348740523,1.0,0.4,0.4,0.28125,0.286624203821656,0.94736842105263,0.7345172631389164,0.7648423005565863,0.7998570407433881,0.0,,,0.0526315789473684,2021.0,5.0
0.455622009569378,0.8,0.0,1.0,0.9,0.289312790413304,1.0,0.2,0.2,0.25,0.2006369426751592,0.9210526315789452,0.6223744703867304,0.813543599257885,0.0764832022873481,0.0,,,0.0789473684210526,2020.0,5.0
0.3667464114832536,0.8,0.0,0.25,0.8,0.9704084128148692,0.0,0.2,0.2,0.03125,0.0636942675159235,0.8157894736842053,0.0299287839177859,0.9897959183673468,0.3566833452466047,0.0,,,0.1842105263157894,2016.0,5.0
0.9953349282296652,0.8,0.0,0.25,0.9,0.7921252139887504,0.0,0.2,0.2,1.0,0.9840764331210192,0.8421052631578902,0.186514017849094,0.449443413729128,0.3645461043602573,0.0,,,0.1578947368421052,2017.0,5.0
0.8058612440191388,0.8,0.0,1.0,0.3,0.0002445585717779,1.0,0.2,0.2,0.625,0.5859872611464968,0.8157894736842053,0.3880825745965924,0.8455473098330242,0.498927805575411,0.0,,,0.1842105263157894,2016.0,5.0
0.2995215311004784,0.8,0.0,1.0,0.9,0.4318904377598435,0.0,0.2,0.2,0.875,0.7898089171974523,0.8947368421052602,0.6488776706030831,0.2031539888682746,0.3409578270192995,0.0,,,0.1052631578947368,2019.0,5.0
0.3068181818181818,0.8,0.0,1.0,0.8,0.8175593054536562,1.0,0.4,0.4,0.90625,0.8439490445859873,0.8947368421052602,0.5398900207337961,0.060760667903525,0.8084345961401,0.7877947295423023,,,0.1052631578947368,2019.0,5.0
0.8575358851674642,0.8,0.0,0.25,0.8,0.0579603815113719,1.0,0.6000000000000001,0.6000000000000001,0.71875,0.7101910828025478,0.5789473684210478,0.3096547372216713,0.2810760667903525,0.5346676197283774,0.0,,,0.4210526315789473,2007.0,6.0
0.1907894736842105,0.8,0.0,1.0,0.3,0.9408168256297385,1.0,0.4,0.4,0.625,0.5,0.973684210526315,0.7943748309744885,0.9628942486085345,0.8527519656897784,0.0,,,0.0263157894736842,2022.0,5.0
0.0447368421052631,0.8,0.0,1.0,0.9,0.3820004891171435,1.0,0.4,0.4,0.25,0.2006369426751592,0.8684210526315752,0.5068962408726224,0.9814471243042672,0.856325947105075,0.0,,,0.131578947368421,2018.0,5.0
0.9142344497607656,0.8,0.0,0.25,0.9,0.6485693323550991,1.0,0.6000000000000001,0.6000000000000001,0.90625,0.8343949044585988,0.7631578947368425,0.2490759938700081,0.439239332096475,0.2916368834882059,0.0,,,0.2368421052631579,2014.0,5.0
0.99066985645933,0.8,0.0,0.25,0.9,0.0579603815113719,1.0,0.4,0.4,0.96875,0.9713375796178344,0.7894736842105203,0.1834490219057063,0.1521335807050093,0.7083631165117942,0.0,,,0.2105263157894736,2015.0,5.0
0.3363636363636363,0.8,0.0,0.25,0.9,0.4443629249205185,0.0,0.2,0.2,0.0,0.0031847133757961,0.7894736842105203,0.517082845037411,0.322356215213358,0.3409578270192995,0.0,,,0.2105263157894736,2015.0,5.0
0.6566985645933014,0.8,0.0,1.0,0.8,0.6485693323550991,1.0,0.2,0.2,0.53125,0.464968152866242,0.8947368421052602,0.612007572342919,0.87708719851577,0.0593280914939242,0.0,,,0.1052631578947368,2019.0,5.0
0.9088516746411484,0.8,0.0,0.25,0.3,0.0579603815113719,1.0,0.2,0.2,0.90625,0.821656050955414,0.7368421052631575,0.2346524835481835,0.3933209647495362,0.2601858470335954,0.0,,,0.2631578947368421,2013.0,5.0
0.7822966507177034,0.8,0.0,1.0,0.3,0.7610662753729519,1.0,0.4,0.4,0.625,0.5700636942675159,0.8684210526315752,0.6358965113134409,0.9545454545454546,0.7369549678341673,0.0,,,0.131578947368421,2018.0,5.0
0.8465311004784689,0.8,0.0,1.0,0.8,0.8517975055025679,0.0,0.2,0.2,0.5,0.3789808917197452,0.973684210526315,0.7789597043180384,0.7546382189239332,0.1629735525375268,0.0,,,0.0263157894736842,2022.0,5.0
0.6131578947368421,0.8,0.0,1.0,0.5,0.1418439716312056,0.0,0.2,0.2,0.40625,0.3343949044585987,0.973684210526315,0.7917605697286577,0.6062152133580705,0.2308791994281629,0.0,,,0.0263157894736842,2022.0,6.0
0.4008373205741627,0.8,0.0,1.0,0.8,0.289312790413304,1.0,0.2,0.2,0.1875,0.1592356687898089,0.8947368421052602,0.5481835391688452,0.1363636363636363,0.7226590421729807,0.0,,,0.1052631578947368,2019.0,5.0
0.6221291866028709,0.8,0.0,1.0,0.8,0.2086084617265835,1.0,0.2,0.2,0.40625,0.3407643312101911,0.94736842105263,0.6402235644099883,0.5575139146567718,0.1672623302358827,0.0,,,0.0526315789473684,2021.0,5.0
0.8752392344497608,0.8,0.0,1.0,0.3,0.7632673025189534,1.0,0.2,0.2,0.84375,0.7579617834394905,0.8684210526315752,0.5388082574596593,0.0083487940630797,0.3152251608291637,0.0,,,0.131578947368421,2018.0,5.0
0.8846889952153111,0.8,0.0,1.0,0.5,0.5338713621912449,1.0,0.2,0.2,0.84375,0.7738853503184714,0.8947368421052602,0.6684395564770577,0.6771799628942486,0.6261615439599715,0.0,,,0.1052631578947368,2019.0,7.0
0.7133971291866029,0.8,0.0,1.0,0.3,0.7632673025189534,0.0,0.2,0.2,0.625,0.5095541401273885,0.8684210526315752,0.6632110339853963,0.9485157699443414,0.5246604717655469,0.0,,,0.131578947368421,2018.0,5.0
0.5032296650717704,0.8,0.0,1.0,0.3,0.0002445585717779,1.0,0.6000000000000001,0.6000000000000001,0.28125,0.2356687898089172,0.8157894736842053,0.1349499684485711,0.511595547309833,0.2780557541100786,0.0,,,0.1842105263157894,2016.0,5.0
0.6688995215311005,0.8,0.0,0.25,0.8,0.0339936414771337,1.0,0.6000000000000001,0.6000000000000001,0.53125,0.4681528662420382,0.7631578947368425,0.3442711619940503,0.87569573283859,0.6368834882058614,0.0,,,0.2368421052631579,2014.0,7.0
0.3271531100478469,0.8,0.0,0.25,0.9,0.9987772071411104,1.0,0.2,0.2,0.96875,0.9426751592356688,0.8421052631578902,0.5681060128008655,0.1530612244897959,0.6540385989992852,0.6588072122052705,,,0.1578947368421052,2017.0,5.0
0.0604066985645933,0.8,0.0,1.0,0.8,0.0134507214477867,1.0,0.2,0.2,0.25,0.2197452229299363,0.8421052631578902,0.5105021184530786,0.9814471243042672,0.6647605432451752,0.6712898751733704,,,0.1578947368421052,2017.0,5.0
0.3811004784688995,0.8,0.0,0.25,0.9,0.0579603815113719,1.0,0.2,0.2,0.0625,0.1019108280254777,0.8421052631578902,0.0486793473361579,0.0858070500927643,0.4245889921372409,0.0,,,0.1578947368421052,2017.0,5.0
0.1663875598086124,0.8,0.0,1.0,0.3,0.4482758620689655,0.0,0.2,0.2,0.625,0.4968152866242038,0.8421052631578902,0.3559902641305327,0.8409090909090909,0.4431736954967834,0.0,,,0.1578947368421052,2017.0,5.0
0.3264354066985646,0.8,0.0,1.0,0.9,0.6216678894595256,1.0,0.2,0.2,0.96875,0.9426751592356688,0.8421052631578902,0.5679257189218426,0.0542671614100185,0.6325947105075054,0.0,,,0.1578947368421052,2017.0,5.0
0.5010765550239235,0.8,0.0,1.0,0.3,0.7610662753729519,1.0,0.6000000000000001,0.6000000000000001,0.28125,0.2356687898089172,0.7631578947368425,0.49968448571171,0.0023191094619666,0.274481772694782,0.0,,,0.2368421052631579,2014.0,5.0
0.8490430622009569,0.8,0.0,1.0,0.8,0.4118366348740523,0.0,0.2,0.2,0.5,0.3917197452229299,0.94736842105263,0.7517353285855946,0.7444341372912802,0.215868477483917,0.0,,,0.0526315789473684,2021.0,6.0
0.7173444976076555,0.8,0.0,1.0,0.9,0.6485693323550991,1.0,0.4,0.4,0.625,0.5191082802547771,0.8421052631578902,0.5155503470657171,0.0950834879406308,0.7019299499642602,0.0,,,0.1578947368421052,2017.0,5.0
0.790311004784689,0.8,0.0,1.0,0.8,0.6485693323550991,1.0,0.2,0.2,0.625,0.5828025477707006,0.94736842105263,0.6817813035247454,0.8376623376623377,0.9177984274481772,0.0,,,0.0526315789473684,2021.0,5.0
0.8260765550239235,0.8,0.0,0.25,0.9,0.8067987282954268,0.0,0.2,0.2,0.65625,0.6305732484076434,0.8947368421052602,0.4096276931398179,0.2847866419294991,0.3631165117941387,0.0,,,0.1052631578947368,2019.0,5.0
0.7564593301435407,0.8,0.0,0.25,0.9,0.0339936414771337,1.0,0.6000000000000001,0.6000000000000001,0.625,0.5732484076433121,0.7894736842105203,0.3789777337059407,0.8181818181818182,0.6011436740528949,0.0,,,0.2105263157894736,2015.0,5.0
0.525,0.8,0.0,1.0,0.3,0.0002445585717779,1.0,0.8,0.8,0.28125,0.2834394904458598,0.6578947368421026,0.1427927521860632,0.5088126159554731,0.037169406719085,0.0,,,0.3421052631578947,2010.0,5.0
0.72188995215311,0.8,0.0,1.0,0.9,0.6485693323550991,1.0,0.2,0.2,0.625,0.5191082802547771,0.9210526315789452,0.6673577932029208,0.4679962894248609,0.8741958541815583,0.0,,,0.0789473684210526,2020.0,5.0
0.6056220095693781,0.8,0.0,0.25,0.8,0.6691122523844462,1.0,0.2,0.2,0.375,0.321656050955414,0.8684210526315752,0.6900748219597945,0.2221706864564007,0.1794138670478913,0.0,,,0.131578947368421,2018.0,5.0
0.37188995215311,0.8,0.0,0.25,0.8,0.0579603815113719,0.0,0.4,0.4,0.03125,0.0668789808917197,0.7105263157894726,0.0313711349499684,0.9981447124304268,0.906361686919228,0.0,,,0.2894736842105262,2012.0,5.0
0.8833732057416268,0.8,0.0,0.25,0.9,0.942039618488628,1.0,0.4,0.4,0.84375,0.7707006369426752,0.7631578947368425,0.4617326241774092,0.4791280148423005,0.3052180128663331,0.0,,,0.2368421052631579,2014.0,5.0
0.5776315789473684,0.8,0.0,0.25,0.9,0.0579603815113719,1.0,0.6000000000000001,0.6000000000000001,0.28125,0.2738853503184713,0.7368421052631575,0.1647886054268457,0.1679035250463822,0.5060757684060043,0.0,,,0.2631578947368421,2013.0,5.0
0.7212918660287082,0.8,0.0,1.0,0.9,0.4118366348740523,1.0,0.2,0.2,0.625,0.5191082802547771,0.8947368421052602,0.5901018660416479,0.4675324675324675,0.8098641887062188,0.0,,,0.1052631578947368,2019.0,5.0
0.7944976076555024,0.8,0.0,1.0,0.8,0.6485693323550991,1.0,0.4,0.4,0.625,0.5828025477707006,0.9210526315789452,0.6819615974037682,0.9448051948051948,0.9392423159399572,0.0,,,0.0789473684210526,2020.0,5.0
0.6995215311004785,0.8,0.0,1.0,0.3,0.5324040107605772,1.0,0.2,0.2,0.625,0.5,0.8684210526315752,0.3573424682232038,0.0811688311688311,0.7190850607576841,0.0,,,0.131578947368421,2018.0,5.0
0.1869617224880382,0.8,0.0,1.0,0.3,0.4438738077769626,1.0,0.2,0.2,0.625,0.5,0.8947368421052602,0.3573424682232038,0.0811688311688311,0.7476769120800572,0.7517337031900139,,,0.1052631578947368,2019.0,5.0
0.1985645933014354,0.8,0.0,1.0,0.3,0.8733186598190267,1.0,0.2,0.2,0.625,0.5159235668789809,0.8684210526315752,0.5442170738303435,0.9526901669758812,0.5368120085775554,0.5034674063800277,,,0.131578947368421,2018.0,5.0
0.7211722488038278,0.8,0.0,1.0,0.9,0.4118366348740523,1.0,0.2,0.2,0.625,0.5191082802547771,0.8947368421052602,0.5901018660416479,0.4675324675324675,0.827734095782702,0.0,,,0.1052631578947368,2019.0,5.0
0.0095693779904306,0.8,0.0,0.25,0.8,0.0168745414526779,1.0,0.2,0.2,0.1875,0.1592356687898089,0.8684210526315752,0.548814567745425,0.1247680890538033,0.7669764117226591,0.7988904299583911,,,0.131578947368421,2018.0,5.0
0.181578947368421,0.8,0.0,1.0,0.3,0.975788701393984,1.0,0.2,0.2,0.625,0.5,0.8684210526315752,0.356711439646624,0.0394248608534322,0.6190135811293781,0.5450762829403606,,,0.131578947368421,2018.0,5.0
0.0869617224880382,0.8,0.0,0.25,0.3,0.8332110540474444,1.0,0.2,0.2,0.28125,0.2452229299363057,0.8684210526315752,0.137383935815379,0.4308905380333951,0.5553967119370979,0.0,,,0.131578947368421,2018.0,5.0
0.3545454545454545,0.8,0.0,0.25,0.9,0.942039618488628,0.0,0.6000000000000001,0.6000000000000001,0.03125,0.0445859872611465,0.7368421052631575,0.0213648246642026,0.3130797773654916,0.0907791279485346,0.0,,,0.2631578947368421,2013.0,5.0
0.8898325358851675,0.8,0.0,0.25,0.9,0.0797260943996087,1.0,0.6000000000000001,0.6000000000000001,0.875,0.7866242038216561,0.6315789473684177,0.2763003696024519,0.2082560296846011,0.2902072909220872,0.0,,,0.3684210526315789,2009.0,5.0
0.7065789473684211,0.8,0.0,1.0,0.3,0.7610662753729519,1.0,0.4,0.4,0.625,0.5,0.9210526315789452,0.6106553682502479,0.9605751391465678,0.7583988563259472,0.0,,,0.0789473684210526,2020.0,5.0
0.7069377990430622,0.8,0.0,1.0,0.3,0.7610662753729519,1.0,0.4,0.4,0.625,0.5,0.9210526315789452,0.6106553682502479,0.9605751391465678,0.7583988563259472,0.0,,,0.0789473684210526,2020.0,5.0
0.4397129186602871,0.8,0.0,0.25,0.9,0.942039618488628,1.0,0.4,0.4,0.25,0.2006369426751592,0.7631578947368425,0.115478229514108,0.9684601113172542,0.6368834882058614,0.0,,,0.2368421052631579,2014.0,5.0
0.4715311004784689,0.8,0.0,1.0,0.9,0.0002445585717779,1.0,0.4,0.4,0.25,0.2165605095541401,0.5526315789473628,0.1028576579825115,0.8297773654916513,0.3052180128663331,0.0,,,0.4473684210526316,2006.0,5.0
0.462799043062201,0.8,0.0,1.0,0.8,0.8559550012227929,0.0,0.4,0.4,0.25,0.197452229299363,0.7368421052631575,0.1192644009735869,0.261595547309833,0.0629020729092208,0.0,,,0.2631578947368421,2013.0,5.0
0.351555023923445,0.8,0.0,0.25,0.8,0.0797260943996087,0.0,0.2,0.2,0.0,0.0318471337579617,0.8421052631578902,0.0115388082574596,0.3311688311688311,0.4853466761972838,0.0,,,0.1578947368421052,2017.0,7.0
0.5770334928229666,0.8,0.0,0.25,0.9,0.942039618488628,1.0,0.6000000000000001,0.6000000000000001,0.28125,0.2738853503184713,0.8157894736842053,0.1656900748219598,0.1725417439703154,0.7369549678341673,0.0,,,0.1842105263157894,2016.0,5.0
0.3482057416267943,0.8,0.0,0.25,0.8,0.6507703595011005,0.0,0.2,0.2,0.0,0.0286624203821656,0.7368421052631575,0.0089245470116289,0.2333024118738404,0.2237312365975697,0.0,,,0.2631578947368421,2013.0,5.0
0.9503588516746412,0.8,0.0,0.25,0.8,0.0870628515529469,1.0,0.2,0.2,0.9375,0.9076433121019108,0.7105263157894726,0.2026503200216352,0.3436920222634508,0.1436740528949249,0.0,,,0.2894736842105262,2012.0,7.0
0.68122009569378,0.8,0.0,1.0,0.3,0.4355588163365126,1.0,0.4,0.4,0.625,0.4936305732484076,0.8157894736842053,0.353376002884702,0.8376623376623377,0.3009292351679771,0.0,,,0.1842105263157894,2016.0,5.0
0.8726076555023924,0.8,0.0,1.0,0.8,0.3807776962582538,1.0,0.2,0.2,0.84375,0.7611464968152867,0.973684210526315,0.7534481204363113,0.6776437847866419,0.7548248749106505,0.0,,,0.0263157894736842,2022.0,5.0
0.4107655502392344,0.8,0.0,0.25,0.3,0.0579603815113719,1.0,0.2,0.2,0.1875,0.1719745222929936,0.6842105263157876,0.0925809068782114,0.4744897959183674,0.0,0.0,,,0.3157894736842105,2011.0,5.0
0.2132775119617224,0.8,0.0,0.25,0.5,0.0029347028613352,1.0,0.2,0.2,0.625,0.5254777070063694,0.7631578947368425,0.3647345172631389,0.936456400742115,0.725518227305218,0.6893203883495146,,,0.2368421052631579,2014.0,7.0
0.1392344497607655,0.8,0.0,1.0,0.9,0.9655172413793104,1.0,0.2,0.2,0.28125,0.2770700636942675,0.8421052631578902,0.52086901649689,0.0760667903525046,0.540385989992852,0.4535367545076283,,,0.1578947368421052,2017.0,5.0
0.9669856459330144,0.8,0.0,1.0,0.8,0.2267057960381511,1.0,0.2,0.2,0.9375,0.9331210191082804,0.94736842105263,0.7180203732083296,0.5612244897959183,0.9599714081486777,0.0,,,0.0526315789473684,2021.0,5.0
0.2736842105263158,0.8,0.0,1.0,0.3,0.4499877720714111,1.0,0.6000000000000001,0.6000000000000001,0.625,0.5859872611464968,0.7894736842105203,0.3880825745965924,0.8455473098330242,0.4081486776268763,0.3370319001386962,,,0.2105263157894736,2015.0,5.0
0.2131578947368421,0.8,0.0,0.25,0.5,0.6930789924186843,1.0,0.6000000000000001,0.6000000000000001,0.625,0.5254777070063694,0.7105263157894726,0.3647345172631389,0.936456400742115,0.5411007862759114,0.4355062413314841,,,0.2894736842105262,2012.0,7.0
0.6214114832535885,0.8,0.0,1.0,0.8,0.1540719002201027,1.0,0.2,0.2,0.40625,0.3407643312101911,0.94736842105263,0.7590372306860182,0.5547309833024119,0.1558255897069335,0.0,,,0.0526315789473684,2021.0,5.0
0.8009569377990431,0.8,0.0,1.0,0.3,0.289312790413304,1.0,0.4,0.4,0.625,0.5859872611464968,0.6315789473684177,0.3906968358424231,0.5936920222634509,0.0264474624731951,0.0,,,0.3684210526315789,2009.0,5.0
0.5675837320574163,0.8,0.0,1.0,0.3,0.8559550012227929,1.0,0.6000000000000001,0.6000000000000001,0.28125,0.2611464968152866,0.5526315789473628,0.1546020012620571,0.8951762523191095,0.0021443888491779,0.0,,,0.4473684210526316,2006.0,5.0
0.7385167464114832,0.8,0.0,0.25,0.3,0.7610662753729519,1.0,0.2,0.2,0.625,0.5477707006369427,0.8157894736842053,0.5004958081673128,0.0904452690166976,0.3216583273766976,0.0,,,0.1842105263157894,2016.0,5.0
0.8824162679425838,0.8,0.0,1.0,0.3,0.0921985815602837,1.0,0.2,0.2,0.84375,0.7579617834394905,0.94736842105263,0.6692508789326602,0.6757884972170687,0.5310936383130808,0.0,,,0.0526315789473684,2021.0,5.0
0.624043062200957,0.8,0.0,0.25,0.8,0.5152849107361214,1.0,0.2,0.2,0.40625,0.3407643312101911,0.9210526315789452,0.6412151807446137,0.5593692022263451,0.1822730521801286,0.0,,,0.0789473684210526,2020.0,5.0
0.4820574162679426,0.8,0.0,0.25,0.8,0.0579603815113719,1.0,0.2,0.2,0.28125,0.232484076433121,0.7894736842105203,0.1302623275939781,0.098330241187384,0.7927090779127949,0.0,,,0.2105263157894736,2015.0,5.0
0.6187799043062201,0.8,0.0,1.0,0.8,0.8559550012227929,1.0,0.2,0.2,0.40625,0.3407643312101911,0.8947368421052602,0.8205174434327955,0.5380333951762524,0.1401000714796283,0.0,,,0.1052631578947368,2019.0,5.0
0.8059808612440191,0.8,0.0,1.0,0.3,0.5324040107605772,1.0,0.2,0.2,0.625,0.5859872611464968,0.8684210526315752,0.3880825745965924,0.8455473098330242,0.4524660471765547,0.0,,,0.131578947368421,2018.0,5.0
0.7953349282296651,0.8,0.0,1.0,0.3,0.4118366348740523,0.0,0.2,0.2,0.625,0.5859872611464968,0.8157894736842053,0.388893897052195,0.3664192949907235,0.4245889921372409,0.0,,,0.1842105263157894,2016.0,5.0
0.8822966507177034,0.8,0.0,1.0,0.3,0.6485693323550991,1.0,0.2,0.2,0.84375,0.7579617834394905,0.94736842105263,0.6692508789326602,0.6757884972170687,0.5346676197283774,0.0,,,0.0526315789473684,2021.0,5.0
0.7669856459330143,0.8,0.0,0.25,0.3,0.7610662753729519,1.0,0.4,0.4,0.625,0.5700636942675159,0.7631578947368425,0.3760028847020643,0.5718923933209648,0.5346676197283774,0.0,,,0.2368421052631579,2014.0,5.0
0.5710526315789474,0.8,0.0,0.25,0.8,0.905355832721937,1.0,0.2,0.2,0.28125,0.2707006369426751,0.8947368421052602,0.6922383485080682,0.7198515769944341,0.9642601858470335,0.0,,,0.1052631578947368,2019.0,5.0
0.361244019138756,0.8,0.0,0.25,0.9,0.9787234042553192,0.0,0.2,0.2,0.03125,0.054140127388535,0.8421052631578902,0.5288019471738935,0.3474025974025974,0.3874195854181558,0.0,,,0.1578947368421052,2017.0,5.0
0.2411483253588517,0.8,0.0,0.25,0.3,0.8628026412325752,1.0,0.4,0.4,0.625,0.5700636942675159,0.7894736842105203,0.3749211214279275,0.8186456400742115,0.5318084345961401,0.0,,,0.2105263157894736,2015.0,5.0
0.3314593301435407,0.8,0.0,1.0,0.3,0.0420640743458058,0.0,0.2,0.2,0.96875,0.9554140127388536,0.8684210526315752,0.1745244748940773,0.536178107606679,0.7526804860614725,0.79750346740638,,,0.131578947368421,2018.0,5.0
0.5104066985645933,0.8,0.0,1.0,0.3,0.6280264123257521,1.0,0.2,0.2,0.28125,0.2452229299363057,0.8684210526315752,0.5669341025872172,0.0487012987012987,0.6011436740528949,0.0,,,0.131578947368421,2018.0,5.0
0.0849282296650717,0.8,0.0,1.0,0.3,0.3083883590119833,1.0,0.4,0.4,0.28125,0.2452229299363057,0.7631578947368425,0.1385558460290273,0.3942486085343228,0.505360972122945,0.3938973647711511,,,0.2368421052631579,2014.0,5.0
0.1891148325358851,0.8,0.0,0.25,0.3,0.5226216678894595,1.0,0.2,0.2,0.625,0.5,0.8947368421052602,0.357162174344181,0.0927643784786642,0.8327376697641172,0.8446601941747574,,,0.1052631578947368,2019.0,5.0
0.4510765550239234,0.8,0.0,1.0,0.9,0.7610662753729519,1.0,0.2,0.2,0.25,0.2006369426751592,0.8684210526315752,0.5067159469935996,0.9805194805194806,0.8899213724088635,0.0,,,0.131578947368421,2018.0,5.0
0.7239234449760765,0.8,0.0,0.25,0.9,0.7322083639031548,1.0,0.2,0.2,0.625,0.5191082802547771,0.8157894736842053,0.3612187866221941,0.9387755102040816,0.7512508934953539,0.0,,,0.1842105263157894,2016.0,5.0
0.9117224880382776,0.8,0.0,0.25,0.9,0.0579603815113719,1.0,0.2,0.2,0.90625,0.8280254777070064,0.6842105263157876,0.2464617326241774,0.4239332096474953,0.2601858470335954,0.0,,,0.3157894736842105,2011.0,5.0
0.4032296650717703,0.8,0.0,1.0,0.8,0.5324040107605772,1.0,0.4,0.4,0.1875,0.1592356687898089,0.7894736842105203,0.0793293067700351,0.1586270871985157,0.7019299499642602,0.0,,,0.2105263157894736,2015.0,5.0
0.5002392344497608,0.8,0.0,0.25,0.9,0.0579603815113719,1.0,0.4,0.4,0.28125,0.2388535031847133,0.7631578947368425,0.1323357072027404,0.4318181818181818,0.7019299499642602,0.0,,,0.2368421052631579,2014.0,5.0
0.841267942583732,0.8,0.0,0.25,0.8,0.0513573000733675,0.0,0.2,0.2,0.65625,0.6656050955414013,0.8947368421052602,0.4190931217885152,0.3269944341372913,0.6976411722659043,0.0,,,0.1052631578947368,2019.0,7.0
0.4671052631578947,0.8,0.0,1.0,0.3,0.5221325507459037,1.0,0.2,0.2,0.25,0.2101910828025477,0.6578947368421026,0.1216983683403948,0.6892393320964749,0.4067190850607577,0.0,,,0.3421052631578947,2010.0,5.0
0.6604066985645933,0.8,0.0,0.25,0.8,0.6047933480068477,1.0,0.4,0.4,0.53125,0.4681528662420382,0.8421052631578902,0.7355088794735419,0.6679035250463822,0.1136526090064331,0.0,,,0.1578947368421052,2017.0,7.0
0.6124401913875598,0.8,0.0,0.25,0.5,0.1335289801907556,0.0,0.2,0.2,0.40625,0.3343949044585987,0.973684210526315,0.8761381051113315,0.6043599257884972,0.2308791994281629,0.0,,,0.0263157894736842,2022.0,7.0
0.9314593301435408,0.8,0.0,1.0,0.3,0.4074345805820494,1.0,0.2,0.2,0.90625,0.8694267515923567,0.973684210526315,0.6649238258361129,0.8970315398886828,0.6654753395282345,0.0,,,0.0263157894736842,2022.0,5.0
0.8084928229665072,0.8,0.0,1.0,0.3,0.2335534360479335,1.0,0.2,0.2,0.625,0.5859872611464968,0.8684210526315752,0.3891643378707293,0.8529684601113172,0.5060757684060043,0.0,,,0.131578947368421,2018.0,5.0
0.7038277511961722,0.8,0.0,1.0,0.3,0.1873318659819026,1.0,0.2,0.2,0.625,0.5,0.973684210526315,0.6104750743712252,0.4661410018552875,0.7927090779127949,0.0,,,0.0263157894736842,2022.0,5.0
0.5553827751196172,0.8,0.0,1.0,0.3,0.768647591098068,1.0,0.2,0.2,0.28125,0.286624203821656,0.7368421052631575,0.1486523032543045,0.7620593692022264,0.4067190850607577,0.0,,,0.2631578947368421,2013.0,5.0
0.8985645933014355,0.8,0.0,1.0,0.9,0.1873318659819026,1.0,0.2,0.2,0.875,0.7961783439490446,0.973684210526315,0.7832867574145858,0.0227272727272727,0.1758398856325947,0.0,,,0.0263157894736842,2022.0,5.0
